$,administrator,,,,,,,,,
a1,'Amitabh',1,100000000001    ,/static/person.png,/static/aadharimage.jpg,chennai,addr1,amitabh@sun.com,,
a2,'Ayan',2,100000000002    ,/static/person.png,/static/aadharimage.jpg,banglore,addr2,ayan22@gmail.com,,
a3,'Sharif',3,100000000003    ,/static/person.png,/static/aadharimage.jpg,sitra,addr3,sharifgr8@yahoo.com,,
a4,'Sushila',4,100000000004    ,/static/person.png,/static/aadharimage.jpg,coimbatore,addr4,sushila1979@gmail.com,,
a5,'Vasu',5,100000000005    ,/static/person.png,/static/aadharimage.jpg,hyderabad,addr5,vasudevan@sun.com,,
a6,'Anika',6,100000000006    ,/static/person.png,/static/aadharimage.jpg,tirupur,addr6,anikasengotaiyan@gmail.com,,
a7,'Khushi',7,100000000007    ,/static/person.png,/static/aadharimage.jpg,salem,addr7,khushi@sun.com,,
a8,Nihal',8,100000000008    ,/static/person.png,/static/aadharimage.jpg,mumbai,addr8,nihalvarshan@outlook.com,,
a9,Sri',9,100000000009    ,/static/person.png,/static/aadharimage.jpg,pune,addr9,sri1997@gmail.com,,
a10,Aditi',10,100000000010    ,/static/person.png,/static/aadharimage.jpg,manglore,addr10,aditiragavan@yahoo.com,,
a11,Harshada',11,100000000011    ,/static/person.png,/static/aadharimage.jpg,erode,addr11,harshada@sun.com,,
a12,Indu',12,100000000012    ,/static/person.png,/static/aadharimage.jpg,coimbatore,addr4,indumathi@hotmail.com,,
$,phone_number,,,,,,,,,
1,22203263,2224365109,41133683,,,,,,,
2,2228828555,2255929003,NULL,,,,,,,
3,1126915745,2225136071,NULL,,,,,,,
4,4424335812,2228828555,2222055099,,,,,,,
5,22126031,4027116811,NULL,,,,,,,
6,22126031,NULL,NULL,,,,,,,
7,2224352,NULL,NULL,,,,,,,
8,2652411968,2652411968,NULL,,,,,,,
9,22422693,5565307,NULL,,,,,,,
10,2652411968,NULL,NULL,,,,,,,
11,20053736,NULL,NULL,,,,,,,
12,222604172,NULL,NULL,,,,,,,
13,3318798310,NULL,NULL,,,,,,,
14,2176686788,8876866712,NULL,,,,,,,
15,1147577337,7337751174,NULL,,,,,,,
16,5080973826,NULL,NULL,,,,,,,
17,2434241280,8214245555,NULL,,,,,,,
18,6906809137,NULL,NULL,,,,,,,
19,8310033706,NULL,NULL,,,,,,,
20,8335665052,8029562751,7305001272,,,,,,,
21,9942216478,NULL,NULL,,,,,,,
22,3807398793,NULL,NULL,,,,,,,
23,4069345701,NULL,NULL,,,,,,,
24,9231235487,NULL,NULL,,,,,,,
25,7785029815,3788226399,NULL,,,,,,,
26,4318363299,5683186735,NULL,,,,,,,
27,4357642771,NULL,NULL,,,,,,,
28,1487562557,NULL,NULL,,,,,,,
29,1263119605,8094798154,NULL,,,,,,,
30,9183320917,NULL,NULL,,,,,,,
31,6255437881,NULL,NULL,,,,,,,
32,6506777189,NULL,NULL,,,,,,,
33,2228617112,2225342511,9711939368,,,,,,,
34,2226852091,1125722662,NULL,,,,,,,
35,2223688181,NULL,NULL,,,,,,,
36,4066338945,2223443356,NULL,,,,,,,
37,1123513019,NULL,NULL,,,,,,,
38,2223720449,NULL,NULL,,,,,,,
39,2225375284,NULL,NULL,,,,,,,
40,2226131209,2228551563,2256374134,,,,,,,
41,2222811273,NULL,NULL,,,,,,,
42,4023201639,NULL,NULL,,,,,,,
43,2226237884,291274089,2226492581,,,,,,,
44,4222567768,1125334545,NULL,,,,,,,
45,1125463406,NULL,NULL,,,,,,,
46,1123956017,NULL,NULL,,,,,,,
47,2228829652,NULL,NULL,,,,,,,
48,4428254767,2227890505,NULL,,,,,,,
49,2223814049,NULL,NULL,,,,,,,
50,1123677388,NULL,NULL,,,,,,,
51,2228218062,NULL,NULL,,,,,,,
52,2225443348,NULL,NULL,,,,,,,
53,4023095829,7927553195,112544769,,,,,,,
54,2512447680,NULL,NULL,,,,,,,
55,1123378038,NULL,NULL,,,,,,,
56,2222401900,NULL,NULL,,,,,,,
57,2222696023,NULL,NULL,,,,,,,
58,4428527890,NULL,NULL,,,,,,,
59,2224135786,NULL,NULL,,,,,,,
60,2223400788,4428293740,,,,,,,,
61,1125536820,NULL,NULL,,,,,,,
62,2226146468,NULL,NULL,,,,,,,
63,7925830705,2225022292,NULL,,,,,,,
64,4024759537,NULL,NULL,,,,,,,
65,2226788230,222847254,NULL,,,,,,,
66,2225652876,NULL,NULL,,,,,,,
67,2224139203,NULL,NULL,,,,,,,
68,1127391877,NULL,NULL,,,,,,,
69,55338511,2225121384,2225407675,,,,,,,
70,2223014070,25583268,NULL,,,,,,,
71,2226854007,NULL,NULL,,,,,,,
72,2222032035,NULL,NULL,,,,,,,
73,223096183,NULL,NULL,,,,,,,
74,1127292401,NULL,NULL,,,,,,,
75,2223635839,55661056,NULL,,,,,,,
76,26520814,NULL,NULL,,,,,,,
77,2652327774,NULL,NULL,,,,,,,
78,2227212800,2222831387,25091762,,,,,,,
79,2230936912,NULL,NULL,,,,,,,
80,2331855,NULL,NULL,,,,,,,
81,25091116,NULL,NULL,,,,,,,
82,2226704484,NULL,NULL,,,,,,,
83,2222821108,56981701,NULL,,,,,,,
84,55390947,2795293,NULL,,,,,,,
85,9512440011,NULL,NULL,,,,,,,
86,2222036623,NULL,NULL,,,,,,,
87,2265749709,NULL,NULL,,,,,,,
88,222445325,NULL,NULL,,,,,,,
89,2389181,NULL,NULL,,,,,,,
90,2256022668,NULL,NULL,,,,,,,
$,address,,,,,,,,,
addr1,kk,56,kknagar,641022,,,,,,
addr2,rv,23,near stadium,641010,,,,,,
addr3,sitra,5,research centre,641111,,,,,,
addr4,nheru,2a,local,640981,,,,,,
addr5,lal,56/11c,near coffee plant,649345,,,,,,
addr6,periyar,52,ramnagar,345667,,,,,,
addr7,ssn,9,ssn,354656,,,,,,
addr8,ssh,3,ssh sector33,400054,,,,,,
addr9,tcp,123,near main bustand,123456,,,,,,
addr10,ip,26,aerodrome post,654321,,,,,,
addr11,htp,72,airbase,675324,,,,,,
addr12,relief road,0,ahmedabad,380001,,,,,,
addr13,Sunman Singh Marg,4/182,Mumbai,400078,,,,,,
addr14,Habsiguda,#2 A,hyderabad,500007,,,,,,
addr15,hasnabad lane,0,mumbai,400054,,,,,,
addr16, Station Rd,04/501,mumbai,400051,,,,,,
addr17,R P Road, Sector 14,,500003,,,,,,
addr18,Avvai Shanmugam Salai,113,Royapettah,600014,,,,,,
addr19,Medhipatnam,353,,500028,,,,,,
addr20,Khetwadi Lane,0,Mumbai,400004,,,,,,
addr21,Jangpura Extn,12,Delhi,110014,,,,,,
addr22,Arihant Plaza,4/323,Jaipur,302017,,,,,,
addr23,Nehru Park,F-17, Gujarat,380015,,,,,,
addr24,Pycrofts Road,0,Triplicane,600005,,,,,,
addr25,Guru Arjun Nagar,45,Delhi,110008,,,,,,
addr26,Pantheon Rd,3464, Chennai,600008,,,,,,
addr27,Chinnathambi St,0,Chennai,600001,,,,,,
addr28,Konkan Bhavan,0,Mumbai,500003,,,,,,
addr29,Subhashroad,12/789,Hyderabad,500003,,,,,,
addr30,Sampangirama Nagar,0,Mumbai,560027,,,,,,
addr31,new delhi st, C 6,Delhi,110016,,,,,,
addr32,"Sunmill Road,",0,Mumbai,400013,,,,,,
addr33,Chandni Chawk Street,10/100,Princep Street,700072,,,,,,
addr34, Andheri Kurla Rd,10/256,Sakinaka,400072,,,,,,
addr35,Kharton Road,0,Maharashtra,400601,,,,,,
addr36, J C Road,76-77, Bangalore,560002,,,,,,
$,bank_acc_info,,,,,,,,,
bnk1,b1,279207566927    ,250,a3,central_national_bank,verified,,,,
bnk2,b2,65491414    ,150,a1,territorial_bank,verified,,,,
bnk3,b3,56493648    ,177,a5,indian_bank,verified,,,,
bnk4,b4,2147483647    ,98,a7,heritage_community,pending,,,,
bnk5,b5,598265904396    ,10,a6,state_bank,verified,,,,
bnk6,b6,3039931561    ,189,a8,indian_bank,pending,,,,
bnk7,b7,23746093370    ,655,a11,bank_of_baroda,verified,,,,
bnk8,b8,54883365    ,588,a10,territorial_bank,verified,,,,
bnk9,b9,439552576334    ,350,a9,indian_bank,verified,,,,
bnk10,b10,654255950757    ,246,a6,central_national_bank,pending,,,,
bnk11,b11,111266197    ,75,a7,kvb,verified,,,,
bnk12,b12,198418383117    ,89,a1,canara_bank,verified,,,,
bnk13,b13,519615590    ,273,a6,indian_bank,pending,,,,
bnk14,b14,96640272    ,300,a12,bank_of_baroda,verified,,,,
bnk15,b15,732928287    ,258,a10,state_bank,verified,,,,
bnk16,b16,478737111    ,589,a8,indian_bank,pending,,,,
bnk17,b17,676583224    ,394,a3,indian_bank,verified,,,,
bnk18,b18,895895    ,104,a2,state_bank,pending,,,,
bnk19,b19,5512263320    ,132,a7,canara_bank,verified,,,,
bnk20,b20,5627204237    ,133,a6,heritage_community,verified,,,,
bnk21,o1,60750424885    ,545,a1,indian_bank,pending,,,,
bnk22,o2,50322745651    ,422,a2,bank_of_baroda,verified,,,,
bnk23,o3,6508760335    ,125,a4,territorial_bank,pending,,,,
bnk24,o4,6993733811    ,788,a7,indian_bank,verified,,,,
bnk25,o5,69102092451    ,152,a9,bank_of_baroda,verified,,,,
bnk26,o6,9688404    ,250,a10,state_bank,verified,,,,
bnk27,o7,835327865937    ,722,a11,indian_bank,pending,,,,
bnk28,o8,52578385201    ,175,a1,territorial_bank,verified,,,,
bnk29,o9,668016645814    ,199,a2,indian_bank,verified,,,,
bnk30,o10,800754148410    ,258,a4,central_national_bank,pending,,,,
bnk31,o11,762992020828    ,376,a1,kvb,verified,,,,
bnk32,o12,58965603672    ,458,a2,canara_bank,verified,,,,
bnk33,o13,869053108085    ,585,a4,indian_bank,pending,,,,
bnk34,o14,7253054    ,375,a7,bank_of_baroda,verified,,,,
bnk35,o15,349523748    ,543,a1,state_bank,verified,,,,
bnk36,o16,3119660    ,277,a2,indian_bank,pending,,,,
bnk37,o17,960413178223357    ,745,a4,indian_bank,verified,,,,
bnk38,o18,8744647083714    ,378,a7,state_bank,verified,,,,
bnk39,o19,37573700279275    ,724,a9,canara_bank,verified,,,,
bnk40,o20,72847910412    ,527,a10,heritage_community,verified,,,,
$,dbms_access,,,,,,,,,
1,0,0,,,,,,,,
2,0,1,,,,,,,,
3,1,0,,,,,,,,
4,1,1,,,,,,,,
$,admin_clearance,,,,,,,,,
a1,1,1,1000.00,1,1100.00,4,,,,
a2,1,0,150.00,1,170.00,1,,,,
a3,0,1,250.00,0,230.00,1,,,,
a4,0,1,150.00,1,150.00,1,,,,
a5,1,1,500.00,0,550.00,3,,,,
a6,1,1,750.00,0,800.00,3,,,,
a7,1,1,150.00,1,300.00,2,,,,
a8,1,1,400.00,0,400.00,3,,,,
a9,0,1,100.00,1,100.00,1,,,,
a10,1,0,50.00,1,50.00,1,,,,
a11,0,1,750.00,1,500.00,2,,,,
a12,0,1,750.00,0,500.00,2,,,,
$,approval,,,,,,,,,
appr1,a5,verified,1,,,,,,,
appr2,a3,verified,1,,,,,,,
appr3,a11,pending,2,,,,,,,
appr4,a2,verified,1,,,,,,,
appr5,a12,verified,1,,,,,,,
appr6,a8,pending,2,,,,,,,
appr7,a1,verified,1,,,,,,,
appr8,a7,verified,1,,,,,,,
appr9,a1,pending,2,,,,,,,
appr10,a8,verified,1,,,,,,,
appr11,a9,pending,2,,,,,,,
appr12,a8,verified,1,,,,,,,
appr13,a10,verified,1,,,,,,,
appr14,a11,pending,2,,,,,,,
appr15,a12,pending,2,,,,,,,
appr16,a6,verified,1,,,,,,,
appr17,a5,pending,2,,,,,,,
appr18,a11,verified,1,,,,,,,
appr19,a7,verified,1,,,,,,,
appr20,a12,pending,2,,,,,,,
appr21,a7,pending,2,,,,,,,
appr22,a1,verified,1,,,,,,,
appr23,a9,pending,2,,,,,,,
appr24,a8,verified,1,,,,,,,
appr25,a7,verified,1,,,,,,,
appr26,a1,verified,2,,,,,,,
appr27,a10,verified,1,,,,,,,
appr28,a11,verified,1,,,,,,,
appr29,a12,verified,1,,,,,,,
appr30,a6,verified,1,,,,,,,
appr31,a5,verified,1,,,,,,,
appr32,a11,verified,1,,,,,,,
appr33,a7,verified,1,,,,,,,
appr34,a12,verified,1,,,,,,,
appr35,a7,verified,1,,,,,,,
appr36,a1,verified,1,,,,,,,
appr37,a9,verified,1,,,,,,,
appr38,a7,verified,1,,,,,,,
appr39,a12,verified,1,,,,,,,
appr40,a7,verified,1,,,,,,,
appr41,a1,verified,1,,,,,,,
appr42,a9,verified,1,,,,,,,
appr43,a8,verified,1,,,,,,,
appr44,a7,verified,1,,,,,,,
appr45,a1,verified,1,,,,,,,
appr46,a11,verified,1,,,,,,,
appr47,a7,verified,1,,,,,,,
appr48,a12,verified,1,,,,,,,
appr49,a7,verified,1,,,,,,,
appr50,a1,verified,1,,,,,,,
appr51,a9,verified,1,,,,,,,
appr52,a8,verified,1,,,,,,,
appr53,a7,verified,1,,,,,,,
appr54,a1,verified,1,,,,,,,
appr55,a10,verified,1,,,,,,,
appr56,a11,verified,1,,,,,,,
appr57,a12,verified,1,,,,,,,
appr58,a6,verified,1,,,,,,,
appr59,a5,verified,1,,,,,,,
appr60,a11,verified,1,,,,,,,
appr61,a7,verified,1,,,,,,,
appr62,a12,verified,1,,,,,,,
appr63,a7,verified,1,,,,,,,
appr64,a1,verified,1,,,,,,,
appr65,a9,verified,1,,,,,,,
appr66,a7,verified,1,,,,,,,
appr67,a12,verified,1,,,,,,,
appr68,a7,verified,1,,,,,,,
appr69,a1,verified,1,,,,,,,
appr70,a9,verified,1,,,,,,,
appr71,a8,verified,1,,,,,,,
appr72,a7,verified,1,,,,,,,
appr73,a1,verified,1,,,,,,,
appr74,a11,verified,1,,,,,,,
appr75,a7,verified,1,,,,,,,
appr76,a12,verified,1,,,,,,,
appr77,a7,verified,1,,,,,,,
appr78,a1,verified,1,,,,,,,
appr79,a9,verified,1,,,,,,,
appr80,a8,verified,1,,,,,,,
appr81,a7,verified,1,,,,,,,
appr82,a1,verified,1,,,,,,,
appr83,a10,verified,1,,,,,,,
appr84,a11,verified,1,,,,,,,
appr85,a12,verified,1,,,,,,,
appr86,a6,verified,1,,,,,,,
appr87,a5,verified,1,,,,,,,
appr88,a11,verified,1,,,,,,,
appr89,a7,verified,1,,,,,,,
appr90,a12,verified,1,,,,,,,
appr91,a7,verified,1,,,,,,,
appr92,a1,verified,1,,,,,,,
appr93,a9,verified,1,,,,,,,
appr94,a7,verified,1,,,,,,,
$,buyer,,,,,,,,,
b1,wahid,13,100000000013    ,/static/person.png,wahid.kapadia@hotmail.com,,,,,
b2,amrit,14,100000000014    ,/static/person.png,amritkapoor14@gmail.com,,,,,
b3,chameli,15,100000000015    ,/static/person.png,hailchameli1973@hotmail.com,,,,,
b4,hari,16,100000000016    ,/static/person.png,haripranesh@yahoo.com,,,,,
b5,chitranjan,17,100000000017    ,/static/person.png,chitu2000@gmail.com,,,,,
b6,sweta,18,100000000018    ,/static/person.png,swetadevi@gmail.com,,,,,
b7,rita,19,100000000019    ,/static/person.png,ritathomas@hotmail.com,,,,,
b8,madhavan,20,100000000020    ,/static/person.png,madhav@hotmail.com,,,,,
b9,arun,21,100000000021    ,/static/person.png,arunramnandakarni@yahoo.com,,,,,
b10,sohail,22,100000000022    ,/static/person.png,sohaillakan@gmail.com,,,,,
b11,raghavan,23,100000000023    ,/static/person.png,ragasohail@yahoo.com,,,,,
b12,isha,24,100000000024    ,/static/person.png,ishuthegr8@yahoo.com,,,,,
b13,lata,25,100000000025    ,/static/person.png,latakant@gmail.com,,,,,
b14,venkataraman,26,100000000026    ,/static/person.png,venkatraman1729@yahoo.com,,,,,
b15,bishnu,27,100000000027    ,/static/person.png,bishnucomar@outlook.com,,,,,
b16,meghana,28,100000000028    ,/static/person.png,meghanamander@gmail.com,,,,,
b17,narmada,29,100000000029    ,/static/person.png,palkinarmada@gmail.com,,,,,
b18,gurmeet,30,100000000030    ,/static/person.png,gurmeetsingh20@yahoo.com,,,,,
b19,mukund,31,100000000031    ,/static/person.png,balamukund@gmail.com,,,,,
b20,manpreet,32,100000000032    ,/static/person.png,manpreet@gmail.com,,,,,
$,owner,,,,,,,,,
o1,gayatri,33,100000000033    ,/static/aadharimage.jpg,/static/aadharimage.jpg,gayatriabbas@gmail.com,/static/person.png,5.5,,
o2,ricky,34,100000000034    ,/static/aadharimage.jpg,/static/aadharimage.jpg,rickymalhotra@hotmail.com,/static/person.png,8.5,,
o3,narayan,35,100000000035    ,/static/aadharimage.jpg,/static/aadharimage.jpg,narayanparekh@gmail.com,/static/person.png,3.5,,
o4,arpit,36,100000000036    ,/static/aadharimage.jpg,/static/aadharimage.jpg,arpitsingh@yahoo.com,/static/person.png,6.5,,
o5,nakal,37,100000000037    ,/static/aadharimage.jpg,/static/aadharimage.jpg,nakalrama@outlook.com,/static/person.png,7.5,,
o6,banupriya,38,100000000038    ,/static/aadharimage.jpg,/static/aadharimage.jpg,banusaran@gmail.com,/static/person.png,9,,
o7,hema,39,100000000039    ,/static/aadharimage.jpg,/static/aadharimage.jpg,hema1983@gmail.com,/static/person.png,7.5,,
o8,deepthi,40,100000000040    ,/static/aadharimage.jpg,/static/aadharimage.jpg,deepthibariya123@yahoo.com,/static/person.png,7.5,,
o9,iqbal,41,100000000041    ,/static/aadharimage.jpg,/static/aadharimage.jpg,iqbaldara567@gmail.com,/static/person.png,8,,
o10,vignesh,42,100000000042    ,/static/aadharimage.jpg,/static/aadharimage.jpg,vigneshvenkataraman1979@hotmail.com,/static/person.png,8.5,,
o11,abinav,43,100000000043    ,/static/aadharimage.jpg,/static/aadharimage.jpg,abinavrao@hotmail.com,/static/person.png,6.25,,
o12,ram,44,100000000044    ,/static/aadharimage.jpg,/static/aadharimage.jpg,ramesharora73@synapticlab.com,/static/person.png,4,,
o13,indira,45,100000000045    ,/static/aadharimage.jpg,/static/aadharimage.jpg,indirarajan@hotmail.com,/static/person.png,8,,
o14,manoj,46,100000000046    ,/static/aadharimage.jpg,/static/aadharimage.jpg,manojvidhyakar2003@hotmail.com,/static/person.png,4,,
o15,labeen,47,100000000047    ,/static/aadharimage.jpg,/static/aadharimage.jpg,labeendsodhani2015@gmail.com,/static/person.png,8,,
o16,prabhat,48,100000000048    ,/static/aadharimage.jpg,/static/aadharimage.jpg,prabachowdry@gmail.com,/static/person.png,4,,
o17,amrit,49,100000000049    ,/static/aadharimage.jpg,/static/aadharimage.jpg,amritpurohit@gmail.com,/static/person.png,6,,
o18,bipin,50,100000000050    ,/static/aadharimage.jpg,/static/aadharimage.jpg,bipinchandran@hotmail.com,/static/person.png,8,,
o19,usha,51,100000000051    ,/static/aadharimage.jpg,/static/aadharimage.jpg,ushavarghese1969@gmail.com,/static/person.png,9.5,,
o20,vimala,52,100000000052    ,/static/aadharimage.jpg,/static/aadharimage.jpg,vimalamainmail@contactadmin.enterp.com,/static/person.png,9,,
$,broker,,,,,,,,,
brkr1,yadava,53,100000000053    ,/static/aadharimage.jpg,/static/aadharimage.jpg,yadavakrishnan@gmail.com,/static/person.png,9,'excellent broker low commision in the market',
brkr2,abishek,54,100000000054    ,/static/aadharimage.jpg,/static/aadharimage.jpg,abishekpillai1999@gmail.com,/static/person.png,8.5,'good enough',
brkr3,satish,55,100000000055    ,/static/aadharimage.jpg,/static/aadharimage.jpg,satishmalik@outlook.com,/static/person.png,7.5,'good enough',
brkr4,satish,56,100000000056    ,/static/aadharimage.jpg,/static/aadharimage.jpg,satishdey@pvtescrow.in,/static/person.png,9.5,'good enough',
brkr5,swaminathan,57,100000000057    ,/static/aadharimage.jpg,/static/aadharimage.jpg,swaminathanpratap@rlestates.com,/static/person.png,7.5,'good enough',
