$,administrator,,,,,,,,,
brkr6,vineet,58,100000000058    ,/static/aadharimage.jpg,/static/aadharimage.jpg,vineetarawal2003@gmail.com,/static/person.png,5.5,'average',
brkr7,chand,59,100000000059    ,/static/aadharimage.jpg,/static/aadharimage.jpg,chandsankaran@hotmail.com,/static/person.png,8,'excellent broker low commision in the market',
brkr8,tarun,60,100000000060    ,/static/aadharimage.jpg,/static/aadharimage.jpg,tarunnarayan@equityescrow.co.in,/static/person.png,7.5,'good enough',
brkr9,lakshmi,61,100000000061    ,/static/aadharimage.jpg,/static/aadharimage.jpg,lakshmikaur@gmail.com,/static/person.png,6.5,'above average',
brkr10,gopal,62,100000000062    ,/static/aadharimage.jpg,/static/aadharimage.jpg,gopalthefox@hotmail.com,/static/person.png,3,'excellent broker low commision in the market',
brkr11,nithin,63,100000000063    ,/static/aadharimage.jpg,/static/aadharimage.jpg,nithinhegde1999@gmail.com,/static/person.png,5.5,'average in the market',
brkr12,vineet,64,100000000064    ,/static/aadharimage.jpg,/static/aadharimage.jpg,vineetamalpani2000@gmail.com,/static/person.png,6.5,'above average services',
brkr13,harpeet,65,100000000065    ,/static/aadharimage.jpg,/static/aadharimage.jpg,harpeetsingh2003@yahoo.com,/static/person.png,8.5,'good enough',
$,property,,,,,,,,,
prop1,o1,appr1,haven gardens,addr12,land,37634,NULL,/static/index.jpg,live,
prop2,o18,appr2,sr residency,addr13,villa,42133,brkr1,/static/index.jpg,live,
prop3,o13,appr3,sandeep apartments,addr14,apartment,42537,brkr10,/static/index.jpg,sold,
prop4,o2,appr4,oak fields,addr15,land,38043,brkr2,/static/index.jpg,sold,
prop5,o12,appr5,LLR home,addr16,villa,39807,NULL,/static/index.jpg,live,
prop6,o14,appr6,green fields,addr17,farmhouse,36286,brkr11,/static/index.jpg,sold,
prop7,o11,appr7,gk classic,addr18,apartment,38467,brkr12,/static/index.jpg,live,
prop8,o6,appr8,barnyard,addr19,barnhouse,36683,brkr9,/static/index.jpg,sold,
prop9,o7,appr9,np city,addr20,land,37230,brkr4,/static/index.jpg,live,
prop10,o16,appr10,brownstone west,addr21,renovated,23743,NULL,/static/index.jpg,live,
prop11,o17,appr11,malibu,addr22,mansion,43226,brkr1,/static/index.jpg,sold,
prop12,o3,appr12,sri home,addr23,villa,40990,brkr3,/static/index.jpg,live,
prop13,o13,appr13,nor gate garden,addr24,land,38943,brkr8,/static/index.jpg,sold,
prop14,o4,appr14,residence of williams,addr25,mansion,35017,NULL,/static/index.jpg,live,
prop15,o12,appr15,geekay apartment,addr26,apartment,40892,brkr4,/static/index.jpg,live,
prop16,o8,appr16,flipflop avenue,addr27,land,40713,brkr13,/static/index.jpg,live,
prop17,o9,appr17,jk gardens,addr28,land,40711,brkr4,/static/index.jpg,sold,
prop18,o5,appr18,sequo caves,addr29,mansion,42541,brkr7,/static/index.jpg,live,
prop19,o10,appr19,sr nagar,addr30,land,44320,NULL,/static/index.jpg,sold,
prop20,o15,appr20,optima elusiym,addr31,apartment,42991,brkr5,/static/index.jpg,live,
prop21,o19,appr21,d avenue,addr32,land,44461,NULL,/static/index.jpg,sold,
prop22,o5,appr22,atwood ,addr33,renovated,31234,brkr7,/static/index.jpg,sold,
prop23,o17,appr23,coach inn,addr34,renovated,26299,brkr6,/static/index.jpg,sold,
prop24,o20,appr24,t meadows,addr35,land,43927,NULL,/static/index.jpg,live,
prop25,o5,appr25,white orchids,addr36,apartment,40262,brkr12,/static/index.jpg,live,
$,login_info,,,,,,,,,
a1 ,astronaut@7,,,,,,,,,
a2,Ayan@123$,,,,,,,,,
a3,sahrif2000,,,,,,,,,
a4,sandwhich,,,,,,,,,
a5,violinist#34,,,,,,,,,
a6,anika32,,,,,,,,,
a7,happyjoy,,,,,,,,,
a8,nihal,,,,,,,,,
a9,sreesri,,,,,,,,,
a10,add@123,,,,,,,,,
a11,peanutbutter,,,,,,,,,
a12,india,,,,,,,,,
b1,b1_default,,,,,,,,,
b2,b2_default,,,,,,,,,
b3,b3_default,,,,,,,,,
b4,b4_default,,,,,,,,,
b5,b5_default,,,,,,,,,
b6,b6_default,,,,,,,,,
b7,b7_default,,,,,,,,,
b8,b8_default,,,,,,,,,
b9,b9_default,,,,,,,,,
b10,b10_default,,,,,,,,,
b11,b11_default,,,,,,,,,
b12,b12_default,,,,,,,,,
b13,b13_default,,,,,,,,,
b14,b14_default,,,,,,,,,
b15,b15_default,,,,,,,,,
b16,b16_default,,,,,,,,,
b17,b17_default,,,,,,,,,
b18,b18_default,,,,,,,,,
b19,b19_default,,,,,,,,,
b20,b20_default,,,,,,,,,
o1,o1_default,,,,,,,,,
o2,o2_default,,,,,,,,,
o3,o3_default,,,,,,,,,
o4,o4_default,,,,,,,,,
o5,o5_default,,,,,,,,,
o6,o6_default,,,,,,,,,
o7,o7_default,,,,,,,,,
o8,o8_default,,,,,,,,,
o9,o9_default,,,,,,,,,
o10,o10_default,,,,,,,,,
o11,o11_default,,,,,,,,,
o12,o12_default,,,,,,,,,
o13,o13_default,,,,,,,,,
o14,o14_default,,,,,,,,,
o15,o15_default,,,,,,,,,
o16,o16_default,,,,,,,,,
o17,o17_default,,,,,,,,,
o18,o18_default,,,,,,,,,
o19,o19_default,,,,,,,,,
o20,o20_default,,,,,,,,,
brkr1,brkr1_default,,,,,,,,,
brkr2,brkr2_default,,,,,,,,,
brkr3,brkr3_default,,,,,,,,,
brkr4,brkr4_default,,,,,,,,,
brkr5,brkr5_default,,,,,,,,,
brkr6,brkr6_default,,,,,,,,,
brkr7,brkr7_default,,,,,,,,,
brkr8,brkr8_default,,,,,,,,,
brkr9,brkr9_default,,,,,,,,,
brkr10,brkr10_default,,,,,,,,,
brkr11,brkr11_default,,,,,,,,,
brkr12,brkr12_default,,,,,,,,,
brkr13,brkr13_default,,,,,,,,,
$,payment,,,,,,,,,
trc1,b13,appr83,card,23:00:00,2006-10-12,bnk13,bnk32,prop3,brkr10,o12
trc2,b20,appr84,cash,12:00:00,2007-05-12,bnk20,bnk22,prop4,brkr2,o2
trc3,b8,appr85,rtgs,13:00:00,2006-12-24,bnk8,bnk34,prop6,brkr11,o14
trc4,b11,appr86,rtgs,09:00:00,2021-06-06,bnk11,bnk31,prop7,brkr12,o11
trc5,b3,appr87,card,17:00:00,2006-10-12,bnk3,bnk26,prop8,brkr9,o6
trc6,b20,appr88,cash,05:00:00,2007-05-12,bnk20,bnk37,prop11,brkr1,o17
trc7,b9,appr89,neft,18:00:00,2021-06-06,bnk9,bnk33,prop13,brkr8,o13
trc8,b11,appr90,card,22:00:00,2006-10-12,bnk11,bnk29,prop17,brkr4,o9
trc9,b19,appr91,card,21:00:00,2007-05-12,bnk19,bnk30,prop19,brkr,o10
trc10,b2,appr92,rtgs,20:00:00,2006-12-24,bnk2,bnk39,prop21,brkr,o19
trc11,b6,appr93,rtgs,04:00:00,2006-12-24,bnk6,bnk25,prop22,brkr7,o5
trc12,b4,appr94,rtgs,06:00:00,2021-06-06,bnk4,bnk37,prop23,brkr6,o17
$,rental,,,,,,,,,
psc1,prop2,appr26,NULL,50000,3000,400,1200,5,12000,
psc2,prop3,appr27,brkr2,35000,1500,450,1250,5,10000,
psc3,prop3,appr28,brkr4,40000,2500,570,2100,5.5,12500,
psc4,prop3,appr29,brkr3,42000,1000,450,950,4.5,10500,
psc5,prop3,appr30,brkr1,36000,1600,466,1650,5,10000,
psc6,prop3,appr31,brkr9,35000,1750,452,1700,5,12500,
psc7,prop11,appr32,brkr5,60000,1500,375,2750,7.5,10000,
psc8,prop22,appr33,NULL,50000,2500,450,1200,7.5,12500,
psc9,prop7,appr34,brkr11,45000,1000,500,1250,10.5,15000,
psc10,prop7,appr35,NULL,50000,2500,550,2100,10.5,15000,
psc11,prop7,appr36,NULL,37500,1750,570,1250,6.5,15000,
psc12,prop7,appr37,NULL,40000,2000,450,2100,5.5,15000,
psc13,prop7,appr38,brkr12,45000,2250,450,950,7.5,15000,
psc14,prop15,appr39,NULL,65000,4000,750,1650,5.5,20000,
psc15,prop15,appr40,NULL,75000,4000,850,1700,4.5,21000,
psc16,prop15,appr41,NULL,70000,4500,850,2750,10.5,25000,
psc17,prop15,appr42,NULL,75000,4500,850,1200,7.5,21500,
psc18,prop22,appr43,brkr10,36000,1250,500,1250,6.5,12500,
psc19,prop22,appr44,NULL,37500,1500,450,2750,5.5,12500,
psc20,prop22,appr45,brkr5,40000,1500,450,1200,4.5,12000,
$,property_bidding,,,,,,,,,
bidc1,prop3,appr46,rejected,41,closed,b15,,,,
bidc2,prop3,appr47,rejected,39,closed,b16,,,,
bidc3,prop3,appr48,accepted,43,closed,b13,,,,
bidc4,prop3,appr49,rejected,42,closed,b13,,,,
bidc5,prop3,appr50,rejected,38,closed,b4,,,,
bidc6,prop4,appr51,rejected,24,closed,b6,,,,
bidc7,prop4,appr52,rejected,18,closed,b2,,,,
bidc8,prop4,appr53,accepted,25,closed,b20,,,,
bidc9,prop6,appr54,rejected,42,closed,b2,,,,
bidc10,prop6,appr55,rejected,44,closed,b3,,,,
bidc11,prop6,appr56,accepted,48,closed,b8,,,,
bidc12,prop7,appr57,accepted,22,closed,b11,,,,
bidc13,prop7,appr58,rejected,17,closed,b11,,,,
bidc14,prop7,appr59,rejected,20,closed,b15,,,,
bidc15,prop8,appr60,accepted,39,closed,b3,,,,
bidc16,prop8,appr61,rejected,36,closed,b19,,,,
bidc17,prop8,appr62,rejected,36,closed,b1,,,,
bidc18,prop11,appr63,accepted,45,closed,b20,,,,
bidc19,prop11,appr64,rejected,41,closed,b6,,,,
bidc20,prop13,appr65,accepted,25,closed,b9,,,,
bidc21,prop13,appr66,rejected,21,closed,b4,,,,
bidc22,prop17,appr67,accepted,31,closed,b11,,,,
bidc23,prop17,appr68,rejected,30,closed,b20,,,,
bidc24,prop19,appr69,accepted,33,closed,b19,,,,
bidc25,prop21,appr70,accepted,26,closed,b2,,,,
bidc26,prop22,appr71,accepted,12,closed,b6,,,,
bidc27,prop23,appr72,accepted,36,closed,b4,,,,
$,registration,,,,,,,,,
reg1,prop3,appr72,trc1,2006-10-12,500,o12,b13,,,
reg2,prop4,appr73,trc2,2007-05-12,700,o2,b20,,,
reg3,prop6,appr74,trc3,2006-12-24,700,o14,b8,,,
reg4,prop7,appr75,trc4,2021-06-06,500,o11,b11,,,
reg5,prop8,appr76,trc5,2006-10-12,250,o6,b3,,,
reg6,prop11,appr77,trc6,2007-05-12,700,o17,b20,,,
reg7,prop13,appr78,trc7,2021-06-06,500,o13,b9,,,
reg8,prop17,appr79,trc8,2006-10-12,700,o9,b11,,,
reg9,prop19,appr80,trc9,2007-05-12,500,o10,b19,,,
reg10,prop21,appr81,trc10,2006-12-24,700,o19,b2,,,
reg11,prop22,appr82,trc11,2006-12-24,500,o5,b6,,,
reg12,prop23,appr83,trc12,2021-06-06,700,o17,b4,,,
$,geographic_advantage,,,,,,,,,
prop1,0.5,1.2,5,10,3.5,2.5,,,,
prop2,1.75,6.5,8.5,12,7,6.5,,,,
prop3,3.68,7,5.5,5.85,10,7,,,,
prop4,5.65,10,6.5,2.35,0.1,10,,,,
prop5,5.5,0.1,7,6.5,0.25,0.1,,,,
prop6,6.5,0.25,10,1.85,5.5,0.25,,,,
prop7,7,5.5,0.1,1.75,3.5,5.5,,,,
prop8,10,3.5,0.25,0.25,1.95,3.5,,,,
prop9,0.1,1,5.5,1.95,2.25,1,,,,
prop10,0.25,2.55,3.5,2.25,13,2.55,,,,
prop11,5.5,1.25,1,13,1.25,1.25,,,,
prop12,3.5,5.5,2.55,1.25,1.65,1,,,,
prop13,1,6.5,1.25,1.65,3,2.55,,,,
prop14,2.55,7,5.5,3,3.68,1.25,,,,
prop15,1.25,3.68,0.5,5.5,5.65,5.5,,,,
prop16,5.5,5.65,1.75,6.5,5.5,6.5,,,,
prop17,6.5,5.5,3.68,7.5,6.5,7,,,,
prop18,7,6.5,5.65,3,7,3.68,,,,
prop19,10,7,5.5,2,10,2.35,,,,
prop20,0.1,10,6.5,6.5,0.1,6.5,,,,
prop21,0.25,0.1,7,8.5,0.25,1.85,,,,
prop22,5.5,0.25,10,9.5,6.5,1.75,,,,
prop23,3.5,5.5,5.5,3.66,7,0.25,,,,
prop24,1,6.5,6.5,4.5,10,1.95,,,,
prop25,2.55,7,7,12,6.5,2.25,,,,
$,amenities,,,,,,,,,
prop1,0,0,1,0,0,,,,,
prop2,1,1,0,1,1,,,,,
prop3,0,1,1,1,1,,,,,
prop4,0,0,0,0,0,,,,,
prop5,1,0,1,1,1,,,,,
prop6,0,1,1,0,1,,,,,
prop7,1,0,1,1,1,,,,,
prop8,0,1,1,0,0,,,,,
prop9,0,0,0,0,0,,,,,
prop10,0,0,1,1,1,,,,,
prop11,0,1,1,1,1,,,,,
prop12,1,0,0,1,1,,,,,
prop13,0,0,0,0,0,,,,,
prop14,0,1,1,1,1,,,,,
prop15,1,0,1,1,1,,,,,
prop16,0,0,0,0,0,,,,,
prop17,0,0,0,0,0,,,,,
prop18,0,1,1,1,1,,,,,
prop19,0,0,0,0,0,,,,,
prop20,1,1,1,1,1,,,,,
prop21,0,0,0,0,0,,,,,
prop22,0,0,1,1,1,,,,,
prop23,0,0,1,1,1,,,,,
prop24,0,0,0,0,0,,,,,
prop25,1,0,1,1,1,,,,,
$,tenants,,,,,,,,,
tnt1,psc1,akhila,66,100000000066    ,/static/aadharimage.jpg,/static/aadharimage.jpg,akhilaratta15@gmail.com,/static/person.png,,
tnt2,psc1,dinesh,67,100000000067    ,/static/aadharimage.jpg,/static/aadharimage.jpg,dineshraman@yahoo.com,/static/person.png,,
tnt3,psc2,jeevitha,68,100000000068    ,/static/aadharimage.jpg,/static/aadharimage.jpg,jeevithasenguptha@gmail.com,/static/person.png,,
tnt4,psc3,kalpana,69,100000000069    ,/static/aadharimage.jpg,/static/aadharimage.jpg,kalpanapurohit1973@gmail.com,/static/person.png,,
tnt5,psc4,ramakriahnan,70,100000000070    ,/static/aadharimage.jpg,/static/aadharimage.jpg,ramakrishnan@gmail.com,/static/person.png,,
tnt6,psc5,arunbataa,71,100000000071    ,/static/aadharimage.jpg,/static/aadharimage.jpg,arunbatta@sun.com,/static/person.png,,
tnt7,psc6,ruchi,72,100000000072    ,/static/aadharimage.jpg,/static/aadharimage.jpg,ruchiratti@yahoo.com,/static/person.png,,
tnt8,psc7,amir,73,100000000073    ,/static/aadharimage.jpg,/static/aadharimage.jpg,amirparekh@synapticlabs.com,/static/person.png,,
tnt9,psc8,heena,74,100000000074    ,/static/aadharimage.jpg,/static/aadharimage.jpg,heenareddy2003@gmail.com,/static/person.png,,
tnt10,psc9,vivek,75,100000000075    ,/static/aadharimage.jpg,/static/aadharimage.jpg,viveksatish@epescrow.com,/static/person.png,,
tnt11,psc10,madhavi,76,100000000076    ,/static/aadharimage.jpg,/static/aadharimage.jpg,madhavianirudh@sunsystems.com,/static/person.png,,
tnt12,psc11,damini,77,100000000077    ,/static/aadharimage.jpg,/static/aadharimage.jpg,damininath@gmail.com,/static/person.png,,
tnt13,psc12,indra,78,100000000078    ,/static/aadharimage.jpg,/static/aadharimage.jpg,indrasoni1729@gmail.com,/static/person.png,,
tnt14,psc13,gayatri,79,100000000079    ,/static/aadharimage.jpg,/static/aadharimage.jpg,gayatri2020@yahoo.com,/static/person.png,,
tnt15,psc14,srinivasan,80,100000000080    ,/static/aadharimage.jpg,/static/aadharimage.jpg,srinivasan@gmail.com,/static/person.png,,
tnt16,psc15,monica,81,100000000081    ,/static/aadharimage.jpg,/static/aadharimage.jpg,monicadas1977@hotmail.com,/static/person.png,,
tnt17,psc16,suresh,82,100000000082    ,/static/aadharimage.jpg,/static/aadharimage.jpg,sureshraj@gmail.com,/static/person.png,,
tnt18,psc17,rajendrakumar,83,100000000083    ,/static/aadharimage.jpg,/static/aadharimage.jpg,rajendrakumarkrishana@pr.equity.com,/static/person.png,,
tnt19,psc18,kalpana,84,100000000084    ,/static/aadharimage.jpg,/static/aadharimage.jpg,kalpanaparekh@gmail.com,/static/person.png,,
tnt20,psc19,brinda,85,100000000085    ,/static/aadharimage.jpg,/static/aadharimage.jpg,brindaparekh@hotmail.com,/static/person.png,,
tnt21,psc20,devi,86,100000000086    ,/static/aadharimage.jpg,/static/aadharimage.jpg,devikaraj@gmail.com,/static/person.png,,
tnt22,psc3,kalpit,87,100000000087    ,/static/aadharimage.jpg,/static/aadharimage.jpg,kalpitagarwal2020@yahoo.com,/static/person.png,,
tnt23,psc17,abishek,88,100000000088    ,/static/aadharimage.jpg,/static/aadharimage.jpg,abishek.peanutbutter@hotmail.com,/static/person.png,,
tnt24,psc4,prabha,89,100000000089    ,/static/aadharimage.jpg,/static/aadharimage.jpg,prabharao@gmail.com,/static/person.png,,
tnt25,psc9,subramaaiam,90,100000000090    ,/static/aadharimage.jpg,/static/aadharimage.jpg,subramaniam@hotmail.com,/static/person.png,,
$,coliving,,,,,,,,,
clng1,pcs1,tnt1,NULL,,,,,,,
clng2,pcs3,tnt4,brkr3,,,,,,,
clng3,pcs17,tnt18,brkr13,,,,,,,
clng4,pcs4,tnt24,NULL,,,,,,,
clng5,pcs9,tnt25,NULL,,,,,,,
clng6,pcs1,tnt2,brkr2,,,,,,,
clng7,pcs3,tnt22,brkr12,,,,,,,
clng8,pcs17,tnt23,brkr11,,,,,,,
clng9,pcs4,tnt24,brkr5,,,,,,,
clng10,pcs9,tnt25,NULL,,,,,,,
$,property_documentation,,,,,,,,,
prop1,49931wifbjvcu4q,/static/document.png,verified,,,,,,,
prop2,mbjhrzubj3i52yh,/static/document.png,verified,,,,,,,
prop3,tpv14b1gw3nb0jb,/static/document.png,verified,,,,,,,
prop4,notfs92b169sbdp,/static/document.png,verified,,,,,,,
prop5,clp1wgn8fpb0bbc,/static/document.png,verified,,,,,,,
prop6,lmh1x0dd1zlriar,/static/document.png,verified,,,,,,,
prop7,7o4rdmpprenu2dd,/static/document.png,verified,,,,,,,
prop8,fvoxobfb0075y3t,/static/document.png,verified,,,,,,,
prop9,0ntbeybamb01kq4,/static/document.png,verified,,,,,,,
prop10,9bmwzhjps4v37ok,/static/document.png,verified,,,,,,,
prop11,xxaj36pyg3nwo0k,/static/document.png,verified,,,,,,,
prop12,o85m5uh9jkuct03,/static/document.png,verified,,,,,,,
prop13,mux7f14lkey7z0e,/static/document.png,verified,,,,,,,
prop14,v4aajkmh7c9b4ao,/static/document.png,verified,,,,,,,
prop15,g6l4j8oz6z99w6m,/static/document.png,verified,,,,,,,
prop16,xtn8scqjhlxj0dc,/static/document.png,verified,,,,,,,
prop17,ls3vqe2cysmw2z9,/static/document.png,verified,,,,,,,
prop18,x2jcqo8d3poc72d,/static/document.png,verified,,,,,,,
prop19,dx71mq86uweayrh,/static/document.png,verified,,,,,,,
prop20,9qeuoi5s2rxelx0,/static/document.png,verified,,,,,,,
prop21,sqq6r8p0y46cgvu,/static/document.png,verified,,,,,,,
prop22,ua43terw2lfu0s3,/static/document.png,verified,,,,,,,
prop23,fi3ad4e2g6pjufn,/static/document.png,verified,,,,,,,
prop24,yuxng3vptc7r10l,/static/document.png,verified,,,,,,,
prop25,rrc9upyl5lu05nj,/static/document.png,verified,,,,,,,
$,property_characteristics,,,,,,,,,
prop1,5000,0,5000,15,14.5,,,,,
prop2,1700,1500,200,30,30,,,,,
prop3,0,1200,300,35,35,,,,,
prop4,10000,0,0,17.5,17.5,,,,,
prop5,2500,2000,300,42,40,,,,,
prop6,5000,3500,150,40,42,,,,,
prop7,1250,1000,250,15,17,,,,,
prop8,7500,3000,300,35,32.5,,,,,
prop9,5000,0,0,14,14.5,,,,,
prop10,5200,2500,750,30,32.5,,,,,
prop11,25000,10000,1500,40.5,41,,,,,
prop12,1250,1000,250,25,25,,,,,
prop13,10000,0,0,17,18,,,,,
prop14,20000,17500,500,14,14,,,,,
prop15,0,750,60,41,41,,,,,
prop16,15000,0,0,42,42,,,,,
prop17,12500,0,0,27,27,,,,,
prop18,10000,8000,500,16,16,,,,,
prop19,25000,0,0,32,32,,,,,
prop20,0,1500,100,45,45,,,,,
prop21,16500,0,0,24,24,,,,,
prop22,15000,12500,1000,11,11,,,,,
prop23,12500,10000,1100,30,30,,,,,
prop24,50000,0,0,32,32,,,,,
prop25,0,1500,150,18,18,,,,,
